PARTICLES
5385.67 16.179 30
5399.08 170.551 30
5408.5 295.297 30
5458.02 450.335 30
5472.65 598.913 30
5550.15 733.147 30
5627.65 867.381 30
5705.15 1001.62 30
5782.65 1135.85 30
5860.15 1270.08 30
5937.65 1404.32 30
16.6147 2492.12 30
43.1641 2723.1 30
69.7134 2954.08 30
96.2627 3185.06 30
122.812 3416.04 30
149.361 3647.02 30
175.911 3878 30
9.93459 2258.86 30
36.4839 2489.84 30
63.0333 2720.82 30
89.5826 2951.8 30
116.132 3182.77 30
142.681 3413.75 30
169.231 3644.73 30
195.78 3875.71 30
5507.07 4257.07 30
5671.47 4092.67 30
5835.88 3928.27 30
5492.93 4242.93 30
5657.33 4078.53 30
5821.73 3914.12 30
5986.14 3749.72 30
5990.1 3751.41 30
5957.22 3521.25 30
5924.34 3291.09 30
5891.46 3060.92 30
5858.58 2830.76 30
5825.7 2600.6 30
5792.82 2370.43 30
5759.94 2140.27 30
5977.02 3518.42 30
5944.14 3288.26 30
5911.26 3058.1 30
5878.38 2827.93 30
5845.5 2597.77 30
5812.62 2367.61 30
5779.74 2137.44 30
3000 3010 30
3011.76 3016.18 30
3018.81 3025.89 30
3027.27 3037.54 30
3037.43 3051.52 30
3049.62 3068.29 30
3064.24 3088.42 30
3005.88 3008.09 30
3019.02 3006.18 30
3030.43 3009.89 30
3044.13 3014.34 30
3060.56 3019.68 30
3080.28 3026.09 30
3103.95 3033.78 30
3009.51 3003.09 30
3019.02 2993.82 30
3030.43 2990.11 30
3044.13 2985.66 30
3060.56 2980.32 30
3080.28 2973.91 30
3103.95 2966.22 30
3009.51 2996.91 30
3011.76 2983.82 30
3018.81 2974.11 30
3027.27 2962.46 30
3037.43 2948.48 30
3049.62 2931.71 30
3064.24 2911.58 30
3005.88 2991.91 30
3000 2980 30
3000 2968 30
3000 2953.6 30
3000 2936.32 30
3000 2915.58 30
3000 2890.7 30
3000 2990 30
2988.24 2983.82 30
2981.19 2974.11 30
2972.73 2962.46 30
2962.57 2948.48 30
2950.38 2931.71 30
2935.76 2911.58 30
2994.12 2991.91 30
2980.98 2993.82 30
2969.57 2990.11 30
2955.87 2985.66 30
2939.44 2980.32 30
2919.72 2973.91 30
2896.05 2966.22 30
2990.49 2996.91 30
2980.98 3006.18 30
2969.57 3009.89 30
2955.87 3014.34 30
2939.44 3019.68 30
2919.72 3026.09 30
2896.05 3033.78 30
2990.49 3003.09 30
2988.24 3016.18 30
2981.19 3025.89 30
2972.73 3037.54 30
2962.57 3051.52 30
2950.38 3068.29 30
2935.76 3088.42 30
2994.12 3008.09 30
3000 3020 30
3000 3032 30
3000 3046.4 30
3000 3063.68 30
3000 3084.42 30
3000 3109.3 30
3000 3000 30
ENDPARTICLES

LIMITS
6000 6000 60
ENDLIMITS

PERMX
0
0
0
0.710077
0.709263
0.732043
0.757571
0.661
0.782231
0.724407
0.73369
0
0
0
0
0
0
0
0.768111
0.7473
0.751625
0.729478
0.773409
0.779818
0.766619
0.761727
0.744818
0.7371
0.720682
0.750476
0.721522
0.781346
0.756867
0.742765
0.737759
0.732
0.740571
0
0
0.726106
0
0
0
0
0
0
0
0.72263
0.788429
0.72175
0.797385
0.750556
0.733923
0.778483
0.754379
0.798931
0.705862
0.742679
0.761167
0.709862
0.800321
0.727552
0.695414
0.726964
0.77068
0.75968
0.729
0.722417
0.79444
0.769609
0.718905
0.718538
0.753853
0.7292
0.768294
0.734605
0.735563
0.799682
0
0
0
0
0.790816
0.773731
0.753379
0.718379
0.780036
0.764172
0.786276
0.7595
0.740607
0.775233
0.750621
0.746071
0.777034
0.775536
0.776379
0.742321
0.718103
0.735345
0.746724
0.765069
0.735571
0.710069
0.781933
0.711448
0.795759
0.738034
0.72631
0.751536
0.740667
0.76144
0.72716
0.728237
0
0
0
0.758765
0.742967
0.753
0.7575
0.728655
0.753138
0.756414
0.729
0.7831
0.749483
0.720571
0.752724
0.763179
0.752517
0.7381
0.736143
0.736414
0.681138
0.769517
0.779929
0.712172
0.7504
0.726071
0.744828
0.770643
0.710172
0.745172
0.717862
0.807414
0.821179
0.7338
0.710517
0.744429
0.737806
0.75187
0
0
0
0.738667
0.838071
0.748536
0.746379
0.744138
0.785483
0.747897
0.780586
0.730862
0.754571
0.777103
0.729357
0.793862
0.695167
0.809571
0.74812
0.73675
0.794409
0.726667
0.789862
0.8199
0.74125
0.789586
0.744517
0.759607
0.739552
0.747793
0.700552
0.752143
0.780033
0.765828
0.77825
0.781172
0.772897
0.74476
0.704421
0.707536
0.704207
0
0
0
0.778871
0.75184
0.790966
0.723138
0.778345
0.793793
0.721429
0.77731
0.769179
0.717103
0.7755
0.733517
0.7295
0.763357
0.774138
0.751833
0.748048
0.817333
0.781667
0.729696
0.757643
0.71931
0.740724
0.706679
0.806034
0.73069
0.714414
0.758107
0.678933
0.721414
0.7255
0.723103
0.7275
0.752933
0.760517
0.739324
0.683458
0.734512
0.0535316
0
0
0
0.726067
0.738048
0.71952
0.792069
0.743517
0.710643
0.755172
0.75969
0.721483
0.762241
0.787966
0.769733
0.765536
0.741517
0.740862
0.741172
0.729586
0.701429
0.73425
0.726071
0.688367
0.73569
0.754821
0.740897
0.696414
0.744931
0.811207
0.761345
0.731034
0.775
0.741241
0.803143
0.754379
0.78531
0.674423
0.763774
0.726852
0.0350598
0
0
0
0.844059
0.7764
0.772172
0.729429
0.779931
0.754828
0.748828
0.761448
0.761679
0.724833
0.745821
0.743517
0.734207
0.705034
0.738172
0.736464
0.725655
0.743897
0.713
0.784483
0.756786
0.774966
0.780103
0.749034
0.743034
0.747483
0.787207
0.76625
0.754655
0.752786
0.736517
0.779033
0.761714
0.717643
0.713241
0.787533
0
0
0
0.7534
0.7423
0.765862
0.723103
0.730214
0.745667
0.742966
0.782357
0.719517
0.738821
0.700517
0.757893
0.748414
0.711448
0.776931
0.756241
0.748214
0.783655
0.767138
0.744367
0.758379
0.727714
0.769966
0.760786
0.754
0.730207
0.75431
0.738267
0.742786
0.71569
0.701783
0.725765
0
0
0
0.735515
0.748367
0.750483
0.782357
0.760517
0.715464
0.765345
0.742
0.745207
0.755276
0.741379
0.727862
0.715107
0.740931
0.740033
0.719321
0.722276
0.745286
0.751379
0.710852
0.77392
0.784091
0.763409
0.785136
0.759818
0.74813
0.728462
0.73948
0.803563
0
0
0
0.753175
0.721893
0.755552
0.768933
0.722464
0.748241
0.705
0.745464
0.77144
0.8636
0.718833
0.770727
0.707286
0.736545
0.752727
0.8062
0.714917
0.7495
0.777389
0.750696
0.724103
0.745148
0.727474
0.738267
0.711857
0.753848
0.775629
0.761088
0.774344
0.738967
0.69863
0.7942
0.779433
0.730125
0.752762
0.741
0.764
0.713769
0
0
0.76565
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.440646
0.686636
0.761154
0.783214
0.7824
0.825182
0.713059
0.560303
0.308106
0.128134
0.227101
0.739412
0.751071
0.8254
0.846
0.000001
0.773833
0.74725
0.689333
0.725471
0.7444
0.729833
0.756846
0.167501
0
0
0.0367866
0
0
0.0525394
0.751964
0.752249
0.76
0.75313
0.753039
0.96
0.75425
0.752397
0.752678
0.752395
0.7533
0.752731
0.781
0.753181
0.75226
0.752928
0.753828
0.752912
0.752269
0.673
0.775
0.752345
0.752244
0.967
0.749903
0.752235
0.783
0.729125
0.751985
0.751487
0.750834
0.752237
0.752702
0.750664
0.5755
0.751795
0.751808
0.503
0.752769
0.753261
0.81
0.715333
0.75152
0.752225
0.751806
0.75139
0.751883
0.92
0.784818
0.7512
0.75274
0.752743
0.753574
0.753746
0.782
0.872286
0.751514
0.752643
0.785
0.75141
0.752379
0.935
0.749125
0.751723
0.752479
0.752485
0.751126
0.751133
0.751575
0.713222
0.751929
ENDPERMX

PERMY
0
0
0
2.130231
2.127789
2.196129
2.272713
1.983
2.346693
2.173221
2.20107
0
0
0
0
0
0
0
2.304333
2.2419
2.254875
2.188434
2.320227
2.339454
2.299857
2.285181
2.234454
2.2113
2.162046
2.251428
2.164566
2.344038
2.270601
2.228295
2.213277
2.196
2.221713
0
0
2.178318
0
0
0
0
0
0
0
2.16789
2.365287
2.16525
2.392155
2.251668
2.201769
2.335449
2.263137
2.396793
2.117586
2.228037
2.283501
2.129586
2.400963
2.182656
2.086242
2.180892
2.31204
2.27904
2.187
2.167251
2.38332
2.308827
2.156715
2.155614
2.261559
2.1876
2.304882
2.203815
2.206689
2.399046
0
0
0
0
2.372448
2.321193
2.260137
2.155137
2.340108
2.292516
2.358828
2.2785
2.221821
2.325699
2.251863
2.238213
2.331102
2.326608
2.329137
2.226963
2.154309
2.206035
2.240172
2.295207
2.206713
2.130207
2.345799
2.134344
2.387277
2.214102
2.17893
2.254608
2.222001
2.28432
2.18148
2.184711
0
0
0
2.276295
2.228901
2.259
2.2725
2.185965
2.259414
2.269242
2.187
2.3493
2.248449
2.161713
2.258172
2.289537
2.257551
2.2143
2.208429
2.209242
2.043414
2.308551
2.339787
2.136516
2.2512
2.178213
2.234484
2.311929
2.130516
2.235516
2.153586
2.422242
2.463537
2.2014
2.131551
2.233287
2.213418
2.25561
0
0
0
2.216001
2.514213
2.245608
2.239137
2.232414
2.356449
2.243691
2.341758
2.192586
2.263713
2.331309
2.188071
2.381586
2.085501
2.428713
2.24436
2.21025
2.383227
2.180001
2.369586
2.4597
2.22375
2.368758
2.233551
2.278821
2.218656
2.243379
2.101656
2.256429
2.340099
2.297484
2.33475
2.343516
2.318691
2.23428
2.113263
2.122608
2.112621
0
0
0
2.336613
2.25552
2.372898
2.169414
2.335035
2.381379
2.164287
2.33193
2.307537
2.151309
2.3265
2.200551
2.1885
2.290071
2.322414
2.255499
2.244144
2.451999
2.345001
2.189088
2.272929
2.15793
2.222172
2.120037
2.418102
2.19207
2.143242
2.274321
2.036799
2.164242
2.1765
2.169309
2.1825
2.258799
2.281551
2.217972
2.050374
2.203536
0.1605948
0
0
0
2.178201
2.214144
2.15856
2.376207
2.230551
2.131929
2.265516
2.27907
2.164449
2.286723
2.363898
2.309199
2.296608
2.224551
2.222586
2.223516
2.188758
2.104287
2.20275
2.178213
2.065101
2.20707
2.264463
2.222691
2.089242
2.234793
2.433621
2.284035
2.193102
2.325
2.223723
2.409429
2.263137
2.35593
2.023269
2.291322
2.180556
0.1051794
0
0
0
2.532177
2.3292
2.316516
2.188287
2.339793
2.264484
2.246484
2.284344
2.285037
2.174499
2.237463
2.230551
2.202621
2.115102
2.214516
2.209392
2.176965
2.231691
2.139
2.353449
2.270358
2.324898
2.340309
2.247102
2.229102
2.242449
2.361621
2.29875
2.263965
2.258358
2.209551
2.337099
2.285142
2.152929
2.139723
2.362599
0
0
0
2.2602
2.2269
2.297586
2.169309
2.190642
2.237001
2.228898
2.347071
2.158551
2.216463
2.101551
2.273679
2.245242
2.134344
2.330793
2.268723
2.244642
2.350965
2.301414
2.233101
2.275137
2.183142
2.309898
2.282358
2.262
2.190621
2.26293
2.214801
2.228358
2.14707
2.105349
2.177295
0
0
0
2.206545
2.245101
2.251449
2.347071
2.281551
2.146392
2.296035
2.226
2.235621
2.265828
2.224137
2.183586
2.145321
2.222793
2.220099
2.157963
2.166828
2.235858
2.254137
2.132556
2.32176
2.352273
2.290227
2.355408
2.279454
2.24439
2.185386
2.21844
2.410689
0
0
0
2.259525
2.165679
2.266656
2.306799
2.167392
2.244723
2.115
2.236392
2.31432
2.5908
2.156499
2.312181
2.121858
2.209635
2.258181
2.4186
2.144751
2.2485
2.332167
2.252088
2.172309
2.235444
2.182422
2.214801
2.135571
2.261544
2.326887
2.283264
2.323032
2.216901
2.09589
2.3826
2.338299
2.190375
2.258286
2.223
2.292
2.141307
0
0
2.29695
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.321938
2.059908
2.283462
2.349642
2.3472
2.475546
2.139177
1.680909
0.924318
0.384402
0.681303
2.218236
2.253213
2.4762
2.538
0.000003
2.321499
2.24175
2.067999
2.176413
2.2332
2.189499
2.270538
0.502503
0
0
0.1103598
0
0
0.1576182
2.255892
2.256747
2.28
2.25939
2.259117
2.88
2.26275
2.257191
2.258034
2.257185
2.2599
2.258193
2.343
2.259543
2.25678
2.258784
2.261484
2.258736
2.256807
2.019
2.325
2.257035
2.256732
2.901
2.249709
2.256705
2.349
2.187375
2.255955
2.254461
2.252502
2.256711
2.258106
2.251992
1.7265
2.255385
2.255424
1.509
2.258307
2.259783
2.43
2.145999
2.25456
2.256675
2.255418
2.25417
2.255649
2.76
2.354454
2.2536
2.25822
2.258229
2.260722
2.261238
2.346
2.616858
2.254542
2.257929
2.355
2.25423
2.257137
2.805
2.247375
2.255169
2.257437
2.257455
2.253378
2.253399
2.254725
2.139666
2.255787
ENDPERMY

PERMZ
0
0
0
0.710077
0.709263
0.732043
0.757571
0.661
0.782231
0.724407
0.73369
0
0
0
0
0
0
0
0.768111
0.7473
0.751625
0.729478
0.773409
0.779818
0.766619
0.761727
0.744818
0.7371
0.720682
0.750476
0.721522
0.781346
0.756867
0.742765
0.737759
0.732
0.740571
0
0
0.726106
0
0
0
0
0
0
0
0.72263
0.788429
0.72175
0.797385
0.750556
0.733923
0.778483
0.754379
0.798931
0.705862
0.742679
0.761167
0.709862
0.800321
0.727552
0.695414
0.726964
0.77068
0.75968
0.729
0.722417
0.79444
0.769609
0.718905
0.718538
0.753853
0.7292
0.768294
0.734605
0.735563
0.799682
0
0
0
0
0.790816
0.773731
0.753379
0.718379
0.780036
0.764172
0.786276
0.7595
0.740607
0.775233
0.750621
0.746071
0.777034
0.775536
0.776379
0.742321
0.718103
0.735345
0.746724
0.765069
0.735571
0.710069
0.781933
0.711448
0.795759
0.738034
0.72631
0.751536
0.740667
0.76144
0.72716
0.728237
0
0
0
0.758765
0.742967
0.753
0.7575
0.728655
0.753138
0.756414
0.729
0.7831
0.749483
0.720571
0.752724
0.763179
0.752517
0.7381
0.736143
0.736414
0.681138
0.769517
0.779929
0.712172
0.7504
0.726071
0.744828
0.770643
0.710172
0.745172
0.717862
0.807414
0.821179
0.7338
0.710517
0.744429
0.737806
0.75187
0
0
0
0.738667
0.838071
0.748536
0.746379
0.744138
0.785483
0.747897
0.780586
0.730862
0.754571
0.777103
0.729357
0.793862
0.695167
0.809571
0.74812
0.73675
0.794409
0.726667
0.789862
0.8199
0.74125
0.789586
0.744517
0.759607
0.739552
0.747793
0.700552
0.752143
0.780033
0.765828
0.77825
0.781172
0.772897
0.74476
0.704421
0.707536
0.704207
0
0
0
0.778871
0.75184
0.790966
0.723138
0.778345
0.793793
0.721429
0.77731
0.769179
0.717103
0.7755
0.733517
0.7295
0.763357
0.774138
0.751833
0.748048
0.817333
0.781667
0.729696
0.757643
0.71931
0.740724
0.706679
0.806034
0.73069
0.714414
0.758107
0.678933
0.721414
0.7255
0.723103
0.7275
0.752933
0.760517
0.739324
0.683458
0.734512
0.0535316
0
0
0
0.726067
0.738048
0.71952
0.792069
0.743517
0.710643
0.755172
0.75969
0.721483
0.762241
0.787966
0.769733
0.765536
0.741517
0.740862
0.741172
0.729586
0.701429
0.73425
0.726071
0.688367
0.73569
0.754821
0.740897
0.696414
0.744931
0.811207
0.761345
0.731034
0.775
0.741241
0.803143
0.754379
0.78531
0.674423
0.763774
0.726852
0.0350598
0
0
0
0.844059
0.7764
0.772172
0.729429
0.779931
0.754828
0.748828
0.761448
0.761679
0.724833
0.745821
0.743517
0.734207
0.705034
0.738172
0.736464
0.725655
0.743897
0.713
0.784483
0.756786
0.774966
0.780103
0.749034
0.743034
0.747483
0.787207
0.76625
0.754655
0.752786
0.736517
0.779033
0.761714
0.717643
0.713241
0.787533
0
0
0
0.7534
0.7423
0.765862
0.723103
0.730214
0.745667
0.742966
0.782357
0.719517
0.738821
0.700517
0.757893
0.748414
0.711448
0.776931
0.756241
0.748214
0.783655
0.767138
0.744367
0.758379
0.727714
0.769966
0.760786
0.754
0.730207
0.75431
0.738267
0.742786
0.71569
0.701783
0.725765
0
0
0
0.735515
0.748367
0.750483
0.782357
0.760517
0.715464
0.765345
0.742
0.745207
0.755276
0.741379
0.727862
0.715107
0.740931
0.740033
0.719321
0.722276
0.745286
0.751379
0.710852
0.77392
0.784091
0.763409
0.785136
0.759818
0.74813
0.728462
0.73948
0.803563
0
0
0
0.753175
0.721893
0.755552
0.768933
0.722464
0.748241
0.705
0.745464
0.77144
0.8636
0.718833
0.770727
0.707286
0.736545
0.752727
0.8062
0.714917
0.7495
0.777389
0.750696
0.724103
0.745148
0.727474
0.738267
0.711857
0.753848
0.775629
0.761088
0.774344
0.738967
0.69863
0.7942
0.779433
0.730125
0.752762
0.741
0.764
0.713769
0
0
0.76565
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.440646
0.686636
0.761154
0.783214
0.7824
0.825182
0.713059
0.560303
0.308106
0.128134
0.227101
0.739412
0.751071
0.8254
0.846
0.000001
0.773833
0.74725
0.689333
0.725471
0.7444
0.729833
0.756846
0.167501
0
0
0.0367866
0
0
0.0525394
0.751964
0.752249
0.76
0.75313
0.753039
0.96
0.75425
0.752397
0.752678
0.752395
0.7533
0.752731
0.781
0.753181
0.75226
0.752928
0.753828
0.752912
0.752269
0.673
0.775
0.752345
0.752244
0.967
0.749903
0.752235
0.783
0.729125
0.751985
0.751487
0.750834
0.752237
0.752702
0.750664
0.5755
0.751795
0.751808
0.503
0.752769
0.753261
0.81
0.715333
0.75152
0.752225
0.751806
0.75139
0.751883
0.92
0.784818
0.7512
0.75274
0.752743
0.753574
0.753746
0.782
0.872286
0.751514
0.752643
0.785
0.75141
0.752379
0.935
0.749125
0.751723
0.752479
0.752485
0.751126
0.751133
0.751575
0.713222
0.751929
ENDPERMZ

PORO
546*0.18
ENDPORO

REFPRES
3031.
ENDREFPRES

