PARTICLES
4397.53 5116.75 30
4482.53 5263.97 30
4522.18 5392.82 30
4872.15 5601.85 30
4885.8 5707.84 30
4879.38 5870.32 30
1960.59 45.846 30
1938.07 150.07 30
2130.59 340.295 30
2215.59 487.519 30
2300.59 634.743 30
2385.59 781.968 30
2382.34 922.826 30
2382.18 1116.15 30
2519.8 1309.27 30
2773.11 1335.75 30
2897.92 1500.14 30
2895.59 1665.31 30
2980.59 1812.54 30
3065.59 1959.76 30
3092.27 2096.66 30
3090.78 2288.08 30
3223.48 2469.79 30
3498.52 2477.95 30
3606.91 2671.11 30
3575.59 2843.11 30
3660.59 2990.33 30
3745.59 3137.56 30
3830.59 3284.78 30
3915.59 3432.01 30
4000.59 3579.23 30
4085.59 3726.45 30
4170.59 3873.68 30
4255.59 4020.9 30
4340.59 4168.13 30
4425.59 4315.35 30
4510.59 4462.57 30
4595.59 4609.8 30
4680.59 4757.02 30
4765.59 4904.25 30
4733.06 4984.59 30
5155.24 5257.76 30
5129.47 5393.36 30
5105.59 5493.15 30
2445.02 218.016 30
2539.98 314.45 30
2778.8 324.277 30
2894.98 525.537 30
2897.59 724.304 30
2923.65 863.916 30
3008.65 1011.14 30
3093.65 1158.37 30
3090.95 1320.17 30
3212.99 1483.93 30
3498.53 1506.19 30
3636.12 1701.83 30
3633.88 1917.93 30
3603.65 2041.71 30
3688.65 2188.93 30
3773.65 2336.16 30
3858.65 2483.38 30
3943.65 2630.61 30
4028.65 2777.83 30
4113.65 2925.06 30
4198.65 3072.28 30
4283.65 3219.51 30
4368.65 3366.73 30
4453.65 3513.95 30
4538.65 3661.18 30
4623.65 3808.4 30
4708.65 3955.63 30
4793.65 4102.85 30
4878.65 4250.07 30
4963.65 4397.3 30
5048.65 4544.52 30
5049.02 4719.61 30
5273.84 4861.22 30
5303.65 4986.2 30
5388.65 5133.42 30
2951.71 62.519 30
3036.71 209.743 30
3121.71 356.968 30
3089.84 525.067 30
3221.14 704.607 30
3485.98 701.491 30
3635.84 907.047 30
3604.18 1106.08 30
3631.71 1240.31 30
3716.71 1387.54 30
3801.71 1534.76 30
3886.71 1681.99 30
3971.71 1829.21 30
4056.71 1976.43 30
4141.71 2123.66 30
4226.71 2270.88 30
4311.71 2418.11 30
4396.71 2565.33 30
4481.71 2712.56 30
4566.71 2859.78 30
4651.71 3007.01 30
4736.71 3154.23 30
4821.71 3301.45 30
4906.71 3448.68 30
4991.71 3595.9 30
5076.71 3743.13 30
5161.71 3890.35 30
5246.71 4037.57 30
5331.71 4184.8 30
5629.17 4411.39 30
5620.3 4488.55 30
5586.71 4626.47 30
3635.66 171.177 30
3599.52 308.206 30
3659.78 438.916 30
3744.78 586.14 30
3829.78 733.365 30
3914.78 880.589 30
3999.78 1027.81 30
4084.78 1175.04 30
4169.77 1322.26 30
4254.77 1469.49 30
4339.77 1616.71 30
4424.77 1763.93 30
4509.77 1911.16 30
4594.77 2058.38 30
4679.77 2205.61 30
4764.77 2352.83 30
4849.77 2500.06 30
4934.77 2647.28 30
5019.77 2794.51 30
5104.77 2941.73 30
5189.77 3088.95 30
5274.77 3236.18 30
5359.77 3383.4 30
5444.77 3530.63 30
5529.77 3677.85 30
5614.77 3825.07 30
5642.22 3986.63 30
5784.77 4119.52 30
5869.77 4266.75 30
3942.84 79.192 30
4027.84 226.416 30
4112.84 373.64 30
4197.84 520.865 30
4282.84 668.089 30
4367.84 815.313 30
4452.84 962.538 30
4537.84 1109.76 30
4622.84 1256.99 30
4707.84 1404.21 30
4792.84 1551.43 30
4877.84 1698.66 30
4962.84 1845.88 30
5047.84 1993.11 30
5132.84 2140.33 30
5217.84 2287.56 30
5302.84 2434.78 30
5387.84 2582.01 30
5472.84 2729.23 30
5478.08 2836.59 30
5436.73 2994.88 30
5501.65 3240.99 30
5642.43 3483.7 30
5762.42 3561.82 30
4395.9 13.916 30
4480.9 161.14 30
4565.9 308.365 30
4650.9 455.589 30
4735.9 602.813 30
4820.9 750.038 30
4905.9 897.262 30
4990.9 1044.49 30
5075.9 1191.71 30
5160.9 1338.93 30
5245.9 1486.16 30
5303.71 1645.46 30
5356.41 1781.9 30
5381.9 1929.34 30
5459.07 2144.87 30
5611.29 2288.7 30
5944.19 2280.95 30
4704.97 156.405 30
4853.16 411.883 30
5330.03 330.239 30
4958.07 590.231 30
5474.96 558.9 30
5567.25 717.357 30
5661.3 884.97 30
5733.48 1095 30
5788.69 1243.66 30
5815.49 1400.95 30
5895.5 1527.97 30
5946.65 1671.4 30
9.47783 2430.03 30
19.184 2514.47 30
28.8902 2598.92 30
38.5964 2683.36 30
48.3027 2767.81 30
58.0089 2852.25 30
67.7151 2936.69 30
77.4213 3021.14 30
87.1275 3105.58 30
96.8337 3190.03 30
106.54 3274.47 30
116.246 3358.91 30
125.952 3443.36 30
135.659 3527.8 30
145.365 3612.25 30
155.071 3696.69 30
164.777 3781.13 30
174.483 3865.58 30
184.19 3950.02 30
9.93459 2258.86 30
19.6408 2343.3 30
29.347 2427.75 30
39.0532 2512.19 30
48.7594 2596.63 30
58.4656 2681.08 30
68.1718 2765.52 30
77.878 2849.97 30
87.5842 2934.41 30
97.2905 3018.85 30
106.997 3103.3 30
116.703 3187.74 30
126.409 3272.19 30
136.115 3356.63 30
145.821 3441.07 30
155.528 3525.52 30
165.234 3609.96 30
174.94 3694.41 30
184.646 3778.85 30
194.353 3863.29 30
204.059 3947.74 30
5990.1 3751.41 30
5978.08 3667.27 30
5966.06 3583.12 30
5954.04 3498.98 30
5942.02 3414.83 30
5930 3330.69 30
5917.98 3246.54 30
5905.95 3162.39 30
5893.93 3078.25 30
5881.91 2994.1 30
5869.89 2909.96 30
5857.87 2825.81 30
5845.85 2741.67 30
5833.83 2657.52 30
5821.81 2573.37 30
5809.79 2489.23 30
5797.77 2405.08 30
5785.75 2320.94 30
5773.73 2236.79 30
5761.71 2152.65 30
5749.68 2068.5 30
5997.88 3664.44 30
5985.86 3580.29 30
5973.84 3496.15 30
5961.82 3412 30
5949.8 3327.86 30
5937.77 3243.71 30
5925.75 3159.57 30
5913.73 3075.42 30
5901.71 2991.27 30
5889.69 2907.13 30
5877.67 2822.98 30
5865.65 2738.84 30
5853.63 2654.69 30
5841.61 2570.55 30
5829.59 2486.4 30
5817.57 2402.25 30
5805.55 2318.11 30
5793.52 2233.96 30
5781.5 2149.82 30
5769.48 2065.67 30
3000 3010 30
3011.76 3016.18 30
3018.81 3025.89 30
3027.27 3037.54 30
3037.43 3051.52 30
3049.62 3068.29 30
3064.24 3088.42 30
3005.88 3008.09 30
3019.02 3006.18 30
3030.43 3009.89 30
3044.13 3014.34 30
3060.56 3019.68 30
3080.28 3026.09 30
3103.95 3033.78 30
3009.51 3003.09 30
3019.02 2993.82 30
3030.43 2990.11 30
3044.13 2985.66 30
3060.56 2980.32 30
3080.28 2973.91 30
3103.95 2966.22 30
3009.51 2996.91 30
3011.76 2983.82 30
3018.81 2974.11 30
3027.27 2962.46 30
3037.43 2948.48 30
3049.62 2931.71 30
3064.24 2911.58 30
3005.88 2991.91 30
3000 2980 30
3000 2968 30
3000 2953.6 30
3000 2936.32 30
3000 2915.58 30
3000 2890.7 30
3000 2990 30
2988.24 2983.82 30
2981.19 2974.11 30
2972.73 2962.46 30
2962.57 2948.48 30
2950.38 2931.71 30
2935.76 2911.58 30
2994.12 2991.91 30
2980.98 2993.82 30
2969.57 2990.11 30
2955.87 2985.66 30
2939.44 2980.32 30
2919.72 2973.91 30
2896.05 2966.22 30
2990.49 2996.91 30
2980.98 3006.18 30
2969.57 3009.89 30
2955.87 3014.34 30
2939.44 3019.68 30
2919.72 3026.09 30
2896.05 3033.78 30
2990.49 3003.09 30
2988.24 3016.18 30
2981.19 3025.89 30
2972.73 3037.54 30
2962.57 3051.52 30
2950.38 3068.29 30
2935.76 3088.42 30
2994.12 3008.09 30
3000 3020 30
3000 3032 30
3000 3046.4 30
3000 3063.68 30
3000 3084.42 30
3000 3109.3 30
3000 3000 30
ENDPARTICLES

LIMITS
6000 6000 60
ENDLIMITS

PERMX
0
0
0.0226081
0
0.000570788
0
0
0
0
0
0.02958
0.0294
0.0241609
0.0250185
0.0301192
0.0232105
0.0271241
0.0237038
0.0273367
0.0253629
0.0218531
0.0243375
0.0237857
0.0261293
0.00112567
0
0
0
0
0
0
0
0
0
0
0
0.0236968
0.0274889
0.0291536
0.0259609
0.0233652
0.0269391
0.0242208
0.0218556
0.0263138
0.0242867
0.0262724
0.0226655
0.0305143
0.0263778
0.022887
0.0241043
0.0273643
0.0231649
0.0254818
0.0192276
0.0280379
0.0234893
0.0239786
0.028544
0.01623
0.0258067
0
0
0
0.0249424
0.0272929
0.0272815
0.026269
0.0276793
0.02607
0.0267107
0.0228207
0.02495
0.02835
0.0252138
0.0254536
0.0254828
0.02211
0.0252036
0.02408
0.0257643
0.02847
0.0192125
0.022744
0.019012
0.02935
0.0259517
0.02195
0.021868
0.0742235
0.078175
0.0736963
0.0706267
0
0
0.0253769
0.022004
0.0315815
0.0208552
0.0227
0.0259036
0.0213607
0.0261567
0.02795
0.0188552
0.0244
0.0218621
0.0260172
0.0274724
0.0186714
0.024476
0.0252
0.0278087
0.0224625
0.0275576
0.0231185
0.0220865
0.0753632
0.0742417
0.0767759
0.072385
0.0741
0.0748848
0.0772905
0.0762242
0.0275909
0
0
0
0.0247135
0.0259259
0.0229034
0.0223862
0.0265857
0.0249433
0.0282483
0.0215679
0.0251233
0.02645
0.0242857
0.023344
0.0260923
0.0299
0.0246697
0.0202333
0.02296
0.0236054
0.0750641
0.0754185
0.0791484
0.0742214
0.0792406
0.0760032
0.0777
0.0779225
0.0259378
0.0258241
0.0269912
0.0267407
0.024792
0.024787
0.03071
0
0
0
0.0228968
0.0223714
0.0257138
0.0234586
0.0260233
0.0270393
0.0268069
0.0205704
0.02622
0.02412
0.0249643
0.02153
0.0217419
0.022335
0.0753517
0.0708929
0.0758652
0.0738515
0.0796964
0.074575
0.0751545
0.0789575
0.0243556
0.026125
0.0201
0.0282552
0.0252655
0.0269385
0.0204083
0.0215815
0.0235448
0.0264
0.024869
0.0283045
0.0205075
0
0
0.0242154
0.0247292
0.0246793
0.026275
0.02178
0.0270565
0.0256042
0.02632
0.0257069
0.0256333
0.0240611
0.0730368
0.0768769
0.0710893
0.07105
0.0794368
0.0785682
0.0662
0.0771
0.0213526
0.0275893
0.0249788
0.026912
0.0243583
0.0234087
0.0249917
0.0244207
0.0292786
0.0246414
0.0249207
0.0238556
0.0261185
0.030936
0.027654
0.00264176
0
0
0
0
0.0253088
0.027336
0.0278069
0.0232394
0.0249556
0.0234233
0.0207889
0.0731538
0.074524
0.0759194
0.0781607
0.0793
0.0723429
0.0749591
0.07428
0.0261053
0.0182467
0.0239794
0.0266538
0.026764
0.0180217
0.030325
0.0274276
0.0214571
0.0238967
0.0254714
0.0251897
0.0263069
0.0269828
0.0268759
0.0269778
0.0235636
0.0276619
0.000265887
0
0
0.0250891
0.02523
0.0756529
0.0785071
0.0749852
0.0763355
0.07783
0.0792722
0.07726
0.0752
0.0271471
0.0258963
0.0272419
0.0275848
0.0215519
0.0270778
0.0253583
0.0268577
0.02132
0.0286036
0.0233414
0.0300679
0.0276276
0.0235633
0.0225893
0.0270267
0.0257034
0.0177069
0.0244429
0.0247966
0.0274405
0.0202774
0
0
0
0.0730077
0.0754313
0.0723121
0.0731579
0.0757436
0.0230359
0.0225724
0.02355
0.0282926
0.0252913
0.0153091
0.0228375
0.0264571
0.0268321
0.0231321
0.02624
0.028775
0.0271517
0.0248172
0.0251586
0.0243133
0.0209214
0.0261552
0.0219821
0.0240862
0.0246667
0.0250964
0.01947
0.0269659
0
0
0
0.030135
0.0244103
0.0195087
0.0253542
0.0270958
0.0240125
0.0257679
0.0262552
0.0262433
0.0256464
0.0274107
0.0217367
0.0256517
0.0247034
0.0199103
0.0294793
0.0243429
0.0233207
0.0269483
0.0258821
0.0249125
0.0243417
0.0271667
0.0219905
0.0212696
0.0286542
0.0209679
0
0
0.0278042
0.0270767
0.0300821
0.0259679
0.0200897
0.0270759
0.02893
0.0240607
0.0297733
0.0251034
0.0280214
0.0262828
0.0238778
0.0242885
0.028656
0.0250917
0.0196692
0.025963
0.0253417
0.0238278
0.0241077
0.0287143
0.0206947
0.0206421
0.0251647
0.0281542
0.0267087
0.0262087
0.0269857
0.023719
0.023471
0.0238447
0.0265167
0.0285919
0.0216054
0.0266
0.0234903
0.0214
0.0267259
0.0233913
0
0.0255857
0.0271417
0.00124295
0.0219976
0.00109414
0.00104454
0.000756031
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.011525
0.03368
0.0161333
0.0217222
0.0332833
0.0213667
0.01872
0.035025
0.02145
0.02128
0.0234375
0.0258
0.0313857
0.0202857
0.02915
0.0227333
0.0133
0.029375
0.0191333
0.032875
0.0210167
0.013679
0.0259
0.023175
0.01825
0.025925
0.0303857
0.026575
0.0121
0.0213875
0.0199222
0.0199571
0.0223857
0.02195
0.0158
0.0167714
0.0257125
0.0298
0.03225
0.024825
0.0218
0.0187369
0
0.0093
0
0
0
0.0147334
0
0
0
0.00448008
0
0
0
0
0.00486008
0
0
0
0.0014858
0
0.0743369
0.0744123
0.0607
0.0741392
0.0743293
0.0997
0.074675
0.0747159
0.0746136
0.0740688
0.0747037
0.0747272
0.061
0.0733
0.0746378
0.0745741
0.0747688
0.0745805
0.0750556
0.0731
0.0747
0.0744963
0.0746012
0.0777
0.0753987
0.0755585
0.0856
0.0755
0.074561
0.07485
0.0749354
0.0747598
0.0751329
0.07515
0.0769333
0.0746893
0.074858
0.0877
0.0749861
0.075422
0.0825
0.07278
0.0747476
0.0747914
0.0756438
0.0754659
0.0756593
0.0859
0.0754333
0.0742671
0.0745049
0.0751513
0.0758963
0.076279
0.0662
0.065375
0.0742256
0.0743
0.0884
0.0745899
0.0751207
0.0958
0.064
0.0743317
0.07438
0.0741085
0.0743098
0.0745012
0.0739329
0.07214
0.0740563
ENDPERMX

PERMY
0
0
0.0452162
0
0.001141576
0
0
0
0
0
0.05916
0.0588
0.0483218
0.050037
0.0602384
0.046421
0.0542482
0.0474076
0.0546734
0.0507258
0.0437062
0.048675
0.0475714
0.0522586
0.00225134
0
0
0
0
0
0
0
0
0
0
0
0.0473936
0.0549778
0.0583072
0.0519218
0.0467304
0.0538782
0.0484416
0.0437112
0.0526276
0.0485734
0.0525448
0.045331
0.0610286
0.0527556
0.045774
0.0482086
0.0547286
0.0463298
0.0509636
0.0384552
0.0560758
0.0469786
0.0479572
0.057088
0.03246
0.0516134
0
0
0
0.0498848
0.0545858
0.054563
0.052538
0.0553586
0.05214
0.0534214
0.0456414
0.0499
0.0567
0.0504276
0.0509072
0.0509656
0.04422
0.0504072
0.04816
0.0515286
0.05694
0.038425
0.045488
0.038024
0.0587
0.0519034
0.0439
0.043736
0.148447
0.15635
0.1473926
0.1412534
0
0
0.0507538
0.044008
0.063163
0.0417104
0.0454
0.0518072
0.0427214
0.0523134
0.0559
0.0377104
0.0488
0.0437242
0.0520344
0.0549448
0.0373428
0.048952
0.0504
0.0556174
0.044925
0.0551152
0.046237
0.044173
0.1507264
0.1484834
0.1535518
0.14477
0.1482
0.1497696
0.154581
0.1524484
0.0551818
0
0
0
0.049427
0.0518518
0.0458068
0.0447724
0.0531714
0.0498866
0.0564966
0.0431358
0.0502466
0.0529
0.0485714
0.046688
0.0521846
0.0598
0.0493394
0.0404666
0.04592
0.0472108
0.1501282
0.150837
0.1582968
0.1484428
0.1584812
0.1520064
0.1554
0.155845
0.0518756
0.0516482
0.0539824
0.0534814
0.049584
0.049574
0.06142
0
0
0
0.0457936
0.0447428
0.0514276
0.0469172
0.0520466
0.0540786
0.0536138
0.0411408
0.05244
0.04824
0.0499286
0.04306
0.0434838
0.04467
0.1507034
0.1417858
0.1517304
0.147703
0.1593928
0.14915
0.150309
0.157915
0.0487112
0.05225
0.0402
0.0565104
0.050531
0.053877
0.0408166
0.043163
0.0470896
0.0528
0.049738
0.056609
0.041015
0
0
0.0484308
0.0494584
0.0493586
0.05255
0.04356
0.054113
0.0512084
0.05264
0.0514138
0.0512666
0.0481222
0.1460736
0.1537538
0.1421786
0.1421
0.1588736
0.1571364
0.1324
0.1542
0.0427052
0.0551786
0.0499576
0.053824
0.0487166
0.0468174
0.0499834
0.0488414
0.0585572
0.0492828
0.0498414
0.0477112
0.052237
0.061872
0.055308
0.00528352
0
0
0
0
0.0506176
0.054672
0.0556138
0.0464788
0.0499112
0.0468466
0.0415778
0.1463076
0.149048
0.1518388
0.1563214
0.1586
0.1446858
0.1499182
0.14856
0.0522106
0.0364934
0.0479588
0.0533076
0.053528
0.0360434
0.06065
0.0548552
0.0429142
0.0477934
0.0509428
0.0503794
0.0526138
0.0539656
0.0537518
0.0539556
0.0471272
0.0553238
0.000531774
0
0
0.0501782
0.05046
0.1513058
0.1570142
0.1499704
0.152671
0.15566
0.1585444
0.15452
0.1504
0.0542942
0.0517926
0.0544838
0.0551696
0.0431038
0.0541556
0.0507166
0.0537154
0.04264
0.0572072
0.0466828
0.0601358
0.0552552
0.0471266
0.0451786
0.0540534
0.0514068
0.0354138
0.0488858
0.0495932
0.054881
0.0405548
0
0
0
0.1460154
0.1508626
0.1446242
0.1463158
0.1514872
0.0460718
0.0451448
0.0471
0.0565852
0.0505826
0.0306182
0.045675
0.0529142
0.0536642
0.0462642
0.05248
0.05755
0.0543034
0.0496344
0.0503172
0.0486266
0.0418428
0.0523104
0.0439642
0.0481724
0.0493334
0.0501928
0.03894
0.0539318
0
0
0
0.06027
0.0488206
0.0390174
0.0507084
0.0541916
0.048025
0.0515358
0.0525104
0.0524866
0.0512928
0.0548214
0.0434734
0.0513034
0.0494068
0.0398206
0.0589586
0.0486858
0.0466414
0.0538966
0.0517642
0.049825
0.0486834
0.0543334
0.043981
0.0425392
0.0573084
0.0419358
0
0
0.0556084
0.0541534
0.0601642
0.0519358
0.0401794
0.0541518
0.05786
0.0481214
0.0595466
0.0502068
0.0560428
0.0525656
0.0477556
0.048577
0.057312
0.0501834
0.0393384
0.051926
0.0506834
0.0476556
0.0482154
0.0574286
0.0413894
0.0412842
0.0503294
0.0563084
0.0534174
0.0524174
0.0539714
0.047438
0.046942
0.0476894
0.0530334
0.0571838
0.0432108
0.0532
0.0469806
0.0428
0.0534518
0.0467826
0
0.0511714
0.0542834
0.0024859
0.0439952
0.00218828
0.00208908
0.001512062
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.02305
0.06736
0.0322666
0.0434444
0.0665666
0.0427334
0.03744
0.07005
0.0429
0.04256
0.046875
0.0516
0.0627714
0.0405714
0.0583
0.0454666
0.0266
0.05875
0.0382666
0.06575
0.0420334
0.027358
0.0518
0.04635
0.0365
0.05185
0.0607714
0.05315
0.0242
0.042775
0.0398444
0.0399142
0.0447714
0.0439
0.0316
0.0335428
0.051425
0.0596
0.0645
0.04965
0.0436
0.0374738
0
0.0186
0
0
0
0.0294668
0
0
0
0.00896016
0
0
0
0
0.00972016
0
0
0
0.0029716
0
0.1486738
0.1488246
0.1214
0.1482784
0.1486586
0.1994
0.14935
0.1494318
0.1492272
0.1481376
0.1494074
0.1494544
0.122
0.1466
0.1492756
0.1491482
0.1495376
0.149161
0.1501112
0.1462
0.1494
0.1489926
0.1492024
0.1554
0.1507974
0.151117
0.1712
0.151
0.149122
0.1497
0.1498708
0.1495196
0.1502658
0.1503
0.1538666
0.1493786
0.149716
0.1754
0.1499722
0.150844
0.165
0.14556
0.1494952
0.1495828
0.1512876
0.1509318
0.1513186
0.1718
0.1508666
0.1485342
0.1490098
0.1503026
0.1517926
0.152558
0.1324
0.13075
0.1484512
0.1486
0.1768
0.1491798
0.1502414
0.1916
0.128
0.1486634
0.14876
0.148217
0.1486196
0.1490024
0.1478658
0.14428
0.1481126
ENDPERMY

PERMZ
0
0
0.0226081
0
0.000570788
0
0
0
0
0
0.02958
0.0294
0.0241609
0.0250185
0.0301192
0.0232105
0.0271241
0.0237038
0.0273367
0.0253629
0.0218531
0.0243375
0.0237857
0.0261293
0.00112567
0
0
0
0
0
0
0
0
0
0
0
0.0236968
0.0274889
0.0291536
0.0259609
0.0233652
0.0269391
0.0242208
0.0218556
0.0263138
0.0242867
0.0262724
0.0226655
0.0305143
0.0263778
0.022887
0.0241043
0.0273643
0.0231649
0.0254818
0.0192276
0.0280379
0.0234893
0.0239786
0.028544
0.01623
0.0258067
0
0
0
0.0249424
0.0272929
0.0272815
0.026269
0.0276793
0.02607
0.0267107
0.0228207
0.02495
0.02835
0.0252138
0.0254536
0.0254828
0.02211
0.0252036
0.02408
0.0257643
0.02847
0.0192125
0.022744
0.019012
0.02935
0.0259517
0.02195
0.021868
0.0742235
0.078175
0.0736963
0.0706267
0
0
0.0253769
0.022004
0.0315815
0.0208552
0.0227
0.0259036
0.0213607
0.0261567
0.02795
0.0188552
0.0244
0.0218621
0.0260172
0.0274724
0.0186714
0.024476
0.0252
0.0278087
0.0224625
0.0275576
0.0231185
0.0220865
0.0753632
0.0742417
0.0767759
0.072385
0.0741
0.0748848
0.0772905
0.0762242
0.0275909
0
0
0
0.0247135
0.0259259
0.0229034
0.0223862
0.0265857
0.0249433
0.0282483
0.0215679
0.0251233
0.02645
0.0242857
0.023344
0.0260923
0.0299
0.0246697
0.0202333
0.02296
0.0236054
0.0750641
0.0754185
0.0791484
0.0742214
0.0792406
0.0760032
0.0777
0.0779225
0.0259378
0.0258241
0.0269912
0.0267407
0.024792
0.024787
0.03071
0
0
0
0.0228968
0.0223714
0.0257138
0.0234586
0.0260233
0.0270393
0.0268069
0.0205704
0.02622
0.02412
0.0249643
0.02153
0.0217419
0.022335
0.0753517
0.0708929
0.0758652
0.0738515
0.0796964
0.074575
0.0751545
0.0789575
0.0243556
0.026125
0.0201
0.0282552
0.0252655
0.0269385
0.0204083
0.0215815
0.0235448
0.0264
0.024869
0.0283045
0.0205075
0
0
0.0242154
0.0247292
0.0246793
0.026275
0.02178
0.0270565
0.0256042
0.02632
0.0257069
0.0256333
0.0240611
0.0730368
0.0768769
0.0710893
0.07105
0.0794368
0.0785682
0.0662
0.0771
0.0213526
0.0275893
0.0249788
0.026912
0.0243583
0.0234087
